5.212.199.14>133.20.25.25,10,7
192.220.92.30>203.140.139.12,10,6
142.2.79.214>163.34.180.224,13,10
61.170.10.209>1.48.138.34,10,9
1.65.197.160>202.254.85.84,11,8
199.239.64.210>150.161.24.127,10,8
133.2.216.36>146.249.120.59,11,10
5.212.199.14>133.20.44.227,11,7
5.212.199.14>133.20.15.219,11,9
202.6.201.5>167.248.157.202,10,10
5.212.199.14>133.20.40.208,12,9
5.212.199.14>133.20.9.92,10,7
5.212.199.14>133.20.47.50,10,9
203.140.136.237>94.107.194.11,10,8
203.193.245.245>150.161.110.111,13,10
5.212.199.14>133.20.42.229,10,9
5.212.199.14>133.20.8.217,11,7
5.212.199.14>133.20.7.250,10,10
5.212.199.14>133.20.43.197,10,6
5.212.199.14>133.20.44.105,11,9
171.35.44.23>202.6.227.144,11,10
203.140.144.253>158.184.109.232,10,7
202.11.231.30>46.153.16.27,11,9
5.212.199.14>133.20.11.20,12,8
5.212.199.14>133.20.27.31,11,7
133.2.216.36>143.212.53.10,13,10
5.212.199.14>133.20.39.134,10,10
203.140.144.253>167.248.157.239,11,10
217.215.93.53>203.140.133.121,12,9
203.140.133.121>217.215.93.53,12,9
133.2.216.36>35.167.49.209,12,10
5.212.199.14>133.20.49.74,13,10
142.3.59.186>163.34.151.116,13,10
129.253.223.2>203.140.138.33,13,10
5.212.199.14>133.20.11.208,10,8
43.230.188.169>150.161.111.94,13,10
203.140.140.220>79.135.207.142,11,7
203.140.144.253>194.100.168.77,11,7
5.212.199.14>133.20.31.206,11,9
133.2.216.36>161.220.19.153,10,10
5.212.199.14>133.20.61.193,10,10
133.2.59.222>141.156.11.100,10,6
5.212.199.14>133.20.47.85,12,9
156.51.254.244>163.34.198.231,12,9
202.6.201.5>162.62.114.160,13,10
202.6.201.5>162.62.114.78,10,10
203.140.144.253>119.216.155.195,10,7
163.34.67.19>18.77.21.25,10,10
18.77.21.25>163.34.67.19,10,10
202.6.201.6>71.25.107.229,10,10
5.212.199.14>133.20.11.66,12,10
110.185.81.228>133.20.233.79,11,7
5.212.199.14>133.20.63.19,12,10
5.212.199.14>133.20.48.236,11,9
5.212.199.14>133.20.26.182,11,8
163.34.148.210>52.219.56.132,13,10
52.219.56.132>163.34.148.210,13,10
119.216.155.195>163.34.195.110,12,10
5.212.199.14>133.20.25.197,12,8
103.208.196.30>163.34.245.135,10,9
133.2.216.39>43.255.110.91,11,9
133.2.216.36>68.183.77.253,10,7
59.50.71.180>133.20.255.243,10,10
5.212.199.14>133.20.62.120,11,7
133.20.255.243>59.50.71.180,10,10
133.2.216.39>104.120.67.232,10,6
133.2.216.36>70.87.159.224,10,9
5.212.199.14>133.20.41.253,10,7
5.212.199.14>133.20.48.117,13,10
133.2.216.39>50.116.0.28,10,8
5.212.199.14>133.20.37.140,10,10
5.212.199.14>133.20.8.33,11,8
5.212.199.14>133.20.31.59,11,7
5.212.199.14>133.20.28.211,11,7
8.230.103.196>202.6.214.174,10,10
202.6.201.5>162.62.114.170,11,10
172.161.97.177>150.161.136.68,13,10
202.6.201.5>162.62.114.172,12,10
5.212.199.14>133.20.60.60,11,8
133.2.216.39>46.153.152.12,13,10
5.212.199.14>133.20.2.62,11,7
5.212.199.14>133.20.31.126,10,7
163.34.62.192>113.56.146.189,12,9
133.2.216.36>147.11.101.164,13,10
202.6.244.121>89.255.34.143,11,7
133.2.216.39>46.33.7.219,11,10
133.2.163.128>38.69.26.12,10,10
5.212.199.14>133.20.17.72,10,10
5.212.199.14>133.20.23.175,11,7
5.212.199.14>133.20.57.31,11,7
142.2.214.201>150.161.110.44,10,7
133.2.216.36>104.29.186.207,12,8
5.212.199.14>133.20.37.19,12,10
202.6.201.5>167.93.61.234,10,7
162.129.38.7>150.161.16.131,13,10
5.212.199.14>133.20.17.77,10,9
133.2.216.36>143.212.126.60,10,8
70.253.159.33>163.34.159.42,11,10
5.212.199.14>133.20.17.69,10,7
5.212.199.14>133.20.41.16,11,9
5.212.199.14>133.20.25.11,11,10
89.117.8.64>150.161.173.189,12,10
133.2.216.36>146.249.199.214,11,9
5.212.199.14>133.20.24.133,13,10
133.2.31.248>213.109.137.220,11,8
203.140.132.116>52.117.170.13,12,10
47.114.85.22>150.161.111.94,13,10
133.2.216.39>104.120.154.63,12,9
52.117.170.13>203.140.132.116,12,10
43.236.205.30>202.254.80.72,11,10
5.212.199.14>133.20.23.14,11,9
133.2.216.39>157.20.224.18,11,10
47.164.51.98>150.161.111.94,13,10
5.212.199.14>133.20.28.48,10,7
5.212.199.14>133.20.57.128,10,8
172.161.97.190>150.161.111.145,12,10
5.212.199.14>133.20.8.43,11,8
5.212.199.14>133.20.37.77,13,10
5.212.199.14>133.20.28.178,10,9
5.212.199.14>133.20.39.49,12,10
5.212.199.14>133.20.50.221,11,7
5.212.199.14>133.20.16.102,12,10
5.212.199.14>133.20.18.244,11,10
133.2.40.60>18.20.56.122,13,10
5.212.199.14>133.20.32.115,11,9
5.212.199.14>133.20.55.82,12,8
133.2.216.36>104.120.12.132,13,10
216.252.172.247>150.161.111.237,13,10
133.2.31.248>159.89.199.252,10,9
60.30.206.66>203.140.130.243,10,10
5.212.199.14>133.20.4.16,10,7
133.2.40.119>62.145.14.217,10,6
163.34.140.218>162.129.35.241,13,10
133.20.59.209>141.156.11.100,12,10
203.140.137.93>193.47.99.31,10,9
14.110.130.60>133.20.62.50,11,9
162.129.35.241>163.34.140.218,13,10
5.212.199.14>133.20.43.171,10,10
99.255.85.130>150.161.32.142,11,9
5.212.199.14>133.20.27.82,11,8
220.45.205.175>133.20.9.60,10,9
183.68.39.77>163.34.94.211,13,10
5.212.199.14>133.20.42.217,13,10
163.34.151.105>38.69.26.64,12,10
5.212.199.14>133.20.14.118,10,10
5.212.199.14>133.20.33.32,11,8
38.69.26.64>163.34.151.105,12,10
142.2.214.137>163.34.253.126,13,10
203.140.144.253>162.62.114.160,11,10
5.212.199.14>133.20.39.236,10,9
202.6.201.5>167.248.157.197,11,10
202.6.201.5>162.62.114.4,11,7
5.212.199.14>133.20.24.5,10,9
5.212.199.14>133.20.62.157,12,8
5.212.199.14>133.20.21.222,10,10
133.2.31.248>64.147.149.173,11,7
5.212.199.14>133.20.49.136,12,9
5.212.199.14>133.20.58.174,11,9
202.6.201.5>167.93.40.78,10,6
5.212.199.14>133.20.41.63,11,7
133.2.216.39>209.97.15.132,12,10
5.212.199.14>133.20.63.54,11,9
142.3.57.251>150.161.204.170,12,10
5.212.199.14>133.20.0.208,11,7
5.212.199.14>133.20.15.12,11,9
5.212.199.14>133.20.35.178,10,7
5.212.199.14>133.20.6.46,11,7
163.34.188.25>140.172.113.24,13,10
5.212.199.14>133.20.47.130,10,8
5.212.199.14>133.20.49.140,10,7
202.6.201.6>167.93.62.227,11,10
5.212.199.14>133.20.2.209,11,10
140.172.113.24>163.34.188.25,13,10
203.140.144.253>162.62.114.164,11,10
5.212.199.14>133.20.41.132,10,6
118.115.123.243>163.34.59.230,11,8
60.231.210.237>163.34.179.38,10,6
194.150.239.249>133.20.255.218,12,10
202.6.201.5>162.62.114.80,11,7
194.150.239.249>133.20.255.196,10,9
5.212.199.14>133.20.28.121,11,10
133.2.40.117>64.147.149.93,10,6
60.99.244.203>150.161.31.226,10,9
203.140.144.253>167.248.157.202,12,9
5.212.199.14>133.20.41.84,11,8
5.212.199.14>133.20.21.1,11,9
163.34.190.238>99.75.248.74,10,10
99.75.248.74>163.34.190.238,10,10
133.2.216.36>159.223.100.38,10,9
5.212.199.14>133.20.56.84,12,10
8.167.237.220>150.161.110.135,10,10
133.2.216.39>43.255.126.64,10,9
5.212.199.14>133.20.62.27,10,5
5.212.199.14>133.20.33.4,12,10
133.2.216.39>143.212.126.12,12,10
209.74.27.8>163.34.153.206,13,10
5.212.199.14>133.20.2.136,11,7
35.189.204.72>163.34.192.112,13,10
5.212.199.14>133.20.2.65,10,10
5.212.199.14>133.20.23.65,11,9
133.2.216.39>74.208.146.49,12,9
5.212.199.14>133.20.0.15,12,10
133.20.59.209>45.164.99.35,11,10
203.140.141.59>94.107.194.11,11,10
5.212.199.14>133.20.31.232,10,10
203.140.144.253>103.218.194.7,13,10
203.140.144.253>167.248.157.246,10,8
163.34.143.156>99.75.248.37,10,10
99.75.248.37>163.34.143.156,10,10
5.212.199.14>133.20.7.17,10,10
150.146.188.241>144.36.18.118,11,10
133.2.216.36>167.163.229.23,11,10
133.2.216.39>138.71.37.17,11,8
74.125.31.79>150.161.16.209,10,10
121.42.231.223>203.140.178.154,10,8
118.115.123.243>133.20.194.109,11,9
35.81.112.113>163.34.255.223,10,10
5.212.199.14>133.20.58.26,10,8
121.82.239.192>150.161.255.240,12,8
5.212.199.14>133.20.17.55,12,8
5.212.199.14>133.20.55.193,11,7
5.212.199.14>133.20.32.70,10,7
203.140.137.93>85.38.53.195,10,7
202.6.201.5>167.93.40.79,11,7
5.212.199.14>133.20.39.245,11,10
58.197.4.17>150.161.191.197,11,10
133.2.216.39>54.48.11.246,10,8
198.110.254.44>163.34.207.14,11,10
103.208.196.30>202.6.211.87,10,7
203.140.144.253>149.51.170.252,10,6
202.6.201.5>104.120.17.11,13,10
142.3.48.213>163.34.127.137,11,10
5.212.199.14>133.20.16.21,10,8
133.2.216.36>165.146.11.154,10,8
194.150.239.249>133.20.255.212,11,10
142.3.48.213>163.34.192.90,10,10
133.2.216.36>165.146.29.7,10,10
142.2.214.206>163.34.253.84,10,10
202.6.244.121>91.240.112.79,13,10
5.212.199.14>133.20.63.80,10,7
202.6.201.5>167.93.61.233,12,10
202.6.201.6>193.45.16.254,11,10
5.212.199.14>133.20.60.166,10,6
5.212.199.14>133.20.23.170,10,10
5.212.199.14>133.20.56.202,11,8
133.2.216.39>172.101.175.30,10,5
31.199.248.212>150.161.32.142,11,7
5.212.199.14>133.20.12.81,10,7
5.212.199.14>133.20.47.120,11,10
5.212.199.14>133.20.23.57,10,6
202.254.85.84>180.181.190.254,10,7
203.140.144.253>162.62.114.87,12,10
5.212.199.14>133.20.36.15,11,10
142.3.48.213>163.34.139.136,10,10
91.234.136.163>202.254.85.146,10,9
133.20.59.209>91.133.178.94,10,7
163.34.62.26>83.67.252.130,10,9
5.212.199.14>133.20.22.104,11,10
142.3.48.213>163.34.139.161,10,10
163.34.60.61>183.240.154.4,12,8
133.2.216.39>165.146.11.154,10,8
202.6.201.5>167.93.40.227,11,7
133.20.59.209>151.99.226.253,10,8
202.6.201.5>162.62.114.167,12,8
5.212.199.14>133.20.41.148,10,6
5.212.199.14>133.20.3.168,12,9
5.212.199.14>133.20.23.120,11,9
151.153.114.152>150.161.32.142,10,8
5.212.199.14>133.20.36.141,10,8
142.3.59.186>150.161.206.67,12,10
5.212.199.14>133.20.19.164,10,8
5.212.199.14>133.20.2.27,11,7
131.142.128.208>141.156.10.11,10,6
142.3.48.213>163.34.142.106,10,10
202.6.201.5>162.62.114.79,12,9
133.2.216.36>143.156.142.85,12,10
133.2.216.36>64.145.89.164,13,10
203.140.137.93>167.93.40.239,10,7
43.225.127.229>150.161.53.123,10,6
5.212.199.14>133.20.3.0,10,10
217.140.99.236>163.34.219.127,13,10
163.34.62.195>121.31.253.42,11,10
5.212.199.14>133.20.17.0,11,9
142.2.214.197>150.161.111.66,10,10
133.2.216.36>61.76.11.209,10,7
202.11.226.107>167.163.45.141,10,10
103.208.196.30>203.140.177.92,11,9
142.2.214.196>163.34.148.43,11,10
5.212.199.14>133.20.17.111,11,8
202.6.201.5>185.30.236.49,10,9
203.140.142.173>12.43.204.12,10,9
185.64.181.233>202.254.81.60,13,10
5.212.199.14>133.20.63.118,11,10
133.2.216.39>137.248.147.21,12,8
203.140.137.93>193.154.209.119,12,10
202.6.201.6>193.45.16.156,11,7
5.212.199.14>133.20.1.43,12,10
202.6.201.6>207.69.3.242,13,10
5.212.199.14>133.20.62.18,10,10
133.2.216.36>139.83.127.140,11,9
5.212.199.14>133.20.48.196,13,10
144.186.170.225>203.140.213.93,10,10
5.212.199.14>133.20.20.83,10,10
133.2.216.36>159.223.68.50,11,10
163.34.30.94>104.218.124.8,10,7
202.6.201.5>91.197.42.104,12,10
203.140.144.253>162.243.215.205,12,10
104.218.124.8>163.34.30.94,10,7
104.53.22.187>202.6.229.11,11,7
202.6.229.11>104.53.22.187,11,7
211.21.75.77>150.161.32.142,10,8
163.34.30.79>13.147.160.237,13,10
5.212.199.14>133.20.21.246,10,7
203.140.144.253>80.179.178.223,10,8
13.147.160.237>163.34.30.79,13,10
211.112.172.98>150.161.141.109,10,5
133.2.216.39>84.140.2.218,11,10
203.140.144.253>167.93.62.228,11,9
5.212.199.14>133.20.37.89,10,8
5.212.199.14>133.20.41.163,11,10
142.3.57.248>150.161.16.91,12,10
203.140.137.93>180.188.109.34,11,10
202.6.201.5>167.93.61.238,11,8
5.212.199.14>133.20.23.248,11,7
5.212.199.14>133.20.11.102,10,10
172.161.74.37>163.34.151.78,13,10
5.212.199.14>133.20.27.192,11,10
5.212.199.14>133.20.32.213,10,7
5.212.199.14>133.20.50.239,11,10
163.34.255.196>52.208.78.58,13,10
163.34.132.151>52.223.209.153,10,7
52.223.209.153>163.34.132.151,10,7
5.212.199.14>133.20.13.204,10,10
52.208.78.58>163.34.255.196,13,10
5.212.199.14>133.20.63.61,11,9
5.212.199.14>133.20.61.20,13,10
5.212.199.14>133.20.16.46,10,9
5.212.199.14>133.20.17.3,10,8
222.121.233.72>133.20.233.79,10,7
5.212.199.14>133.20.21.4,11,10
5.212.199.14>133.20.9.5,12,10
133.2.216.36>164.184.193.121,10,9
5.212.199.14>133.20.18.77,10,7
5.212.199.14>133.20.20.189,11,10
5.212.199.14>133.20.11.214,10,9
5.212.199.14>133.20.47.95,11,9
133.2.216.39>144.130.166.27,12,8
133.2.216.39>188.212.73.159,10,8
5.212.199.14>133.20.59.131,12,8
5.212.199.14>133.20.8.106,12,10
5.212.199.14>133.20.21.187,11,10
202.6.244.121>91.240.112.71,10,8
5.212.199.14>133.20.8.61,12,10
5.212.199.14>133.20.18.41,10,6
5.212.199.14>133.20.43.237,10,10
5.212.199.14>133.20.62.229,12,9
202.6.201.6>213.109.137.220,11,9
163.34.61.123>162.243.215.205,10,9
5.212.199.14>133.20.38.58,12,10
5.212.199.14>133.20.28.254,11,8
203.140.137.93>159.89.199.252,11,7
34.182.20.178>163.34.30.231,10,10
142.3.48.213>163.34.126.91,10,10
34.6.162.52>203.140.136.35,11,10
163.34.62.195>27.216.19.248,10,7
203.140.136.35>34.6.162.52,11,10
5.212.199.14>133.20.25.76,12,10
163.34.60.60>109.128.30.113,10,6
5.212.199.14>133.20.31.246,10,9
8.23.227.250>150.161.16.243,12,9
74.125.179.61>163.34.126.66,10,10
5.212.199.14>133.20.27.134,11,10
35.194.230.243>150.161.237.127,13,10
5.212.199.14>133.20.54.182,10,9
5.212.199.14>133.20.43.51,12,10
5.212.199.14>133.20.21.188,10,8
43.237.105.152>203.140.144.219,11,10
34.128.196.120>150.161.237.127,10,8
142.2.214.197>150.161.109.171,11,10
5.212.199.14>133.20.16.73,11,10
203.140.144.253>193.45.16.156,13,10
150.37.228.240>163.34.152.146,11,9
133.2.216.39>167.109.234.120,10,8
202.6.201.5>183.209.36.232,11,7
163.34.29.182>38.69.26.33,10,7
5.212.199.14>133.20.57.139,10,9
38.69.26.33>163.34.29.182,10,7
190.97.27.254>163.34.79.140,10,8
5.212.199.14>133.20.7.151,10,7
202.6.201.5>162.62.114.73,13,10
5.212.199.14>133.20.41.91,10,7
133.2.216.39>64.147.143.77,10,9
5.212.199.14>133.20.49.139,13,10
202.6.201.5>167.248.157.195,11,7
5.212.199.14>133.20.52.188,11,10
129.253.229.89>131.142.179.242,10,7
5.212.199.14>133.20.50.117,11,10
5.212.199.14>133.20.22.105,11,10
5.212.199.14>133.20.49.155,12,8
5.212.199.14>133.20.23.87,11,9
185.55.48.118>202.6.220.166,13,10
5.212.199.14>133.20.3.221,12,9
185.55.48.118>163.34.233.205,13,10
5.212.199.14>133.20.9.63,12,10
5.212.199.14>133.20.60.251,10,10
35.194.228.63>150.161.109.209,11,7
142.3.48.213>163.34.208.251,10,10
185.55.48.118>163.34.197.144,13,10
185.55.48.118>163.34.176.163,13,10
185.55.48.118>133.20.235.34,13,10
185.55.48.118>163.34.36.23,13,10
203.140.137.93>162.62.114.67,10,8
185.55.48.118>133.20.255.83,13,10
5.212.199.14>133.20.14.71,10,10
185.55.48.118>203.140.134.145,13,10
5.212.199.14>133.20.3.7,10,10
139.233.160.139>202.254.81.45,12,9
210.162.86.130>203.140.141.203,13,10
185.55.48.118>202.6.217.220,13,10
5.212.199.14>133.20.7.11,10,9
180.149.146.41>202.6.199.97,10,6
185.55.48.118>133.20.223.23,13,10
185.55.48.118>133.20.20.214,13,10
203.140.144.253>167.93.40.110,11,10
113.109.246.154>202.254.85.236,13,10
5.212.199.14>133.20.4.36,10,10
5.212.199.14>133.20.52.170,11,9
5.212.199.14>133.20.32.53,11,8
133.2.216.39>165.146.184.1,12,10
5.212.199.14>133.20.62.171,10,9
163.34.151.107>162.129.35.241,13,10
162.129.35.241>163.34.151.107,13,10
164.244.25.60>150.161.146.39,12,10
61.76.11.209>203.140.154.27,10,6
185.55.48.118>202.6.255.221,13,10
202.6.201.5>162.62.114.175,10,10
133.2.216.36>212.179.179.244,13,10
5.212.199.14>133.20.9.157,11,9
5.212.199.14>133.20.49.10,13,10
142.3.48.213>163.34.135.180,10,10
104.119.233.6>163.34.198.149,11,8
5.212.199.14>133.20.58.55,10,9
120.187.198.110>202.254.81.196,12,9
5.212.199.14>133.20.2.242,12,9
5.212.199.14>133.20.14.142,11,7
5.212.199.14>133.20.55.97,10,10
5.212.199.14>133.20.16.137,12,10
172.161.228.142>150.161.147.234,13,10
202.6.201.5>167.248.157.239,12,9
5.212.199.14>133.20.1.194,10,6
31.32.58.164>203.140.143.119,11,9
203.140.143.119>31.32.58.164,11,9
5.212.199.14>133.20.9.96,12,8
163.34.240.150>99.75.248.74,13,10
99.75.248.74>163.34.240.150,13,10
5.212.199.14>133.20.6.188,10,8
185.56.22.14>203.140.137.160,10,10
203.140.137.160>185.56.22.14,10,10
5.212.199.14>133.20.11.62,10,8
5.212.199.14>133.20.45.153,11,10
5.212.199.14>133.20.35.14,10,8
5.212.199.14>133.20.30.32,10,7
202.6.244.121>185.96.167.232,13,10
195.50.120.191>203.140.210.92,10,6
5.212.199.14>133.20.56.195,11,10
202.11.231.151>176.213.173.41,11,9
5.212.199.14>133.20.24.233,10,10
195.50.120.191>163.34.111.226,11,9
5.212.199.14>133.20.33.213,12,10
218.242.200.94>202.6.205.230,11,9
202.6.201.5>167.93.40.240,10,10
133.2.216.36>157.20.136.75,10,7
5.212.199.14>133.20.38.66,10,7
5.212.199.14>133.20.37.201,11,9
5.212.199.14>133.20.0.248,10,9
202.6.201.5>167.248.157.196,11,10
5.212.199.14>133.20.27.25,11,10
133.20.59.209>83.67.252.130,10,7
203.140.144.253>45.184.68.42,11,7
176.92.29.135>150.161.32.142,11,10
74.125.179.61>163.34.127.137,10,10
5.212.199.14>133.20.51.79,11,8
142.3.57.241>163.34.252.124,13,10
5.212.199.14>133.20.12.87,11,8
133.2.216.39>157.9.164.45,11,8
5.212.199.14>133.20.59.9,12,10
202.6.244.123>162.243.215.218,10,10
5.212.199.14>133.20.62.60,11,10
203.140.144.253>207.69.3.243,10,10
203.193.168.115>150.161.109.252,10,8
133.2.216.39>125.212.134.14,10,9
185.56.22.10>150.161.32.142,13,10
183.167.44.244>163.34.64.97,11,8
194.150.239.249>133.20.255.217,12,10
5.212.199.14>133.20.60.193,11,10
5.212.199.14>133.20.37.53,10,8
163.34.153.136>20.164.119.33,13,10
202.6.201.5>146.44.191.87,11,7
119.172.255.143>163.34.94.211,10,6
20.164.119.33>163.34.153.136,13,10
202.6.244.121>158.184.109.233,11,10
5.212.199.14>133.20.26.139,10,7
5.212.199.14>133.20.36.128,12,10
202.6.201.5>167.248.157.232,11,10
133.2.216.39>43.255.109.44,11,9
5.212.199.14>133.20.40.218,11,10
133.2.216.36>167.163.212.96,11,10
110.34.99.69>150.161.32.142,10,10
203.140.137.160>110.34.99.69,12,10
5.212.199.14>133.20.10.163,11,10
107.183.141.39>133.20.255.240,11,9
133.20.255.240>107.183.141.39,11,9
5.212.199.14>133.20.4.95,11,9
5.212.199.14>133.20.28.160,13,10
5.212.199.14>133.20.4.235,11,10
208.113.147.28>203.140.141.190,10,7
203.140.141.190>208.113.147.28,10,7
147.11.66.38>203.140.143.119,11,9
203.140.143.119>147.11.66.38,11,9
5.212.199.14>133.20.14.167,11,8
133.2.35.233>31.34.145.68,13,10
47.148.188.13>133.20.5.180,13,10
133.20.59.209>89.255.34.143,14,10
133.2.40.60>54.24.180.13,13,10
133.2.216.39>50.116.0.178,10,7
5.212.199.14>133.20.40.112,10,8
43.225.127.206>150.161.111.42,10,10
35.223.128.224>163.34.255.223,10,9
5.212.199.14>133.20.4.121,10,9
5.212.199.14>133.20.18.29,11,9
5.212.199.14>133.20.42.20,12,10
5.212.199.14>133.20.29.178,10,9
5.212.199.14>133.20.52.39,10,9
23.226.36.52>163.34.31.86,11,10
5.212.199.14>133.20.32.12,10,10
5.212.199.14>133.20.12.132,12,9
84.128.247.112>202.254.81.247,13,10
202.254.81.247>84.128.247.112,13,10
156.51.254.244>163.34.182.220,12,9
5.224.40.137>133.20.255.191,10,7
133.20.255.191>5.224.40.137,10,7
5.212.199.14>133.20.14.163,11,8
172.161.110.14>163.34.125.42,12,9
5.212.199.14>133.20.46.18,11,10
80.167.101.72>202.254.85.131,11,9
202.6.201.5>167.93.40.255,13,10
172.161.110.3>150.161.204.39,11,7
162.116.137.250>163.34.127.137,13,10
202.239.170.20>89.255.34.212,10,10
185.4.126.58>150.161.183.187,10,7
202.6.201.5>167.93.40.248,10,10
5.212.199.14>133.20.50.122,10,8
5.212.199.14>133.20.0.186,10,6
5.212.199.14>133.20.61.109,11,7
174.119.79.18>150.161.32.142,11,10
133.2.34.139>59.33.228.145,13,10
142.2.214.201>163.34.240.212,13,10
5.212.199.14>133.20.20.54,12,10
5.212.199.14>133.20.56.211,10,6
194.150.239.133>133.20.255.196,11,7
133.2.124.201>52.51.36.251,13,10
146.84.121.32>203.140.142.193,11,10
5.212.199.14>133.20.5.189,10,6
60.68.202.149>202.239.170.48,12,9
202.239.170.48>60.68.202.149,12,9
5.212.199.14>133.20.38.141,11,9
163.34.139.71>52.219.56.132,11,7
52.219.56.132>163.34.139.71,11,7
163.34.68.13>72.200.66.125,10,6
133.2.216.39>159.78.202.97,11,9
144.186.170.225>150.161.170.177,12,9
202.6.201.6>151.99.226.253,10,9
202.6.201.5>162.62.114.93,10,6
5.212.199.14>133.20.7.69,10,9
202.6.201.5>167.248.157.235,11,9
5.212.199.14>133.20.49.213,10,9
5.212.199.14>133.20.41.6,12,9
89.117.8.64>163.34.143.101,12,9
202.6.244.121>62.145.14.217,10,9
5.212.199.14>133.20.34.195,10,7
5.212.199.14>133.20.45.22,10,8
81.84.99.56>163.34.147.239,10,9
118.115.123.243>163.34.168.209,10,9
133.2.31.248>91.240.112.79,11,9
5.212.199.14>133.20.19.244,10,7
119.216.155.200>163.34.225.156,10,6
115.215.56.88>150.161.35.149,10,6
142.2.214.206>150.161.147.234,13,9
5.212.199.14>133.20.30.115,10,7
203.140.144.253>162.62.114.67,10,7
170.238.183.248>150.161.38.134,12,9
133.2.216.36>45.203.167.206,11,7
194.150.239.248>133.20.255.200,11,9
222.22.0.48>163.34.64.97,12,9
133.2.216.39>157.20.159.211,10,9
133.20.59.209>85.46.224.232,10,8
142.3.48.213>163.34.180.232,10,9
202.254.85.236>113.109.246.154,11,9
203.140.137.93>194.100.168.77,10,7
163.34.142.124>162.129.35.241,12,9
202.6.201.6>80.179.178.8,12,9
5.212.199.14>133.20.9.235,11,9
162.129.35.241>163.34.142.124,12,9
163.34.62.195>222.22.0.48,12,9
163.34.240.150>54.54.95.193,12,9
54.54.95.193>163.34.240.150,12,9
5.212.199.14>133.20.57.236,10,9
5.212.199.14>133.20.32.111,10,7
159.223.71.218>203.140.143.119,11,9
203.140.143.119>159.223.71.218,11,9
3.127.36.105>203.140.136.35,10,9
133.20.59.209>141.156.11.198,11,9
5.212.199.14>133.20.45.93,11,9
5.212.199.14>133.20.44.223,10,8
203.140.136.35>3.127.36.105,10,9
114.210.208.124>150.161.18.41,10,8
112.205.207.207>163.34.64.97,11,9
5.212.199.14>133.20.12.109,11,7
142.3.48.213>163.34.125.172,10,9
5.212.199.14>133.20.16.101,11,9
5.212.199.14>133.20.5.11,12,9
133.2.216.36>139.219.86.53,12,9
172.161.97.216>163.34.67.28,12,9
89.117.8.64>150.161.77.217,12,9
202.6.201.5>167.248.157.244,10,8
133.2.162.191>44.93.163.56,12,9
5.212.199.14>133.20.9.73,10,9
35.194.228.12>163.34.126.105,12,9
13.117.98.57>133.20.56.108,12,9
13.117.98.57>133.20.255.221,12,9
133.20.255.221>13.117.98.57,12,9
133.20.56.108>13.117.98.57,12,9
203.140.144.253>167.93.61.237,10,9
163.34.57.152>183.240.154.4,10,7
13.117.98.57>203.140.131.156,12,9
203.140.131.156>13.117.98.57,12,9
13.117.98.57>133.20.255.217,12,9
133.20.255.217>13.117.98.57,12,9
13.117.98.57>203.140.132.7,12,9
203.140.132.7>13.117.98.57,12,9
13.117.98.57>202.6.228.33,12,9
202.6.228.33>13.117.98.57,12,9
13.117.98.57>202.6.228.233,12,9
202.6.228.233>13.117.98.57,12,9
218.42.124.138>203.140.129.190,11,9
203.140.129.190>218.42.124.138,11,9
13.117.98.57>203.140.136.51,12,9
5.212.199.14>133.20.47.103,10,9
203.140.136.51>13.117.98.57,12,9
13.117.98.57>133.20.56.246,12,9
133.20.56.246>13.117.98.57,12,9
13.117.98.57>133.20.59.222,12,9
133.20.59.222>13.117.98.57,12,9
13.117.98.57>202.6.228.41,12,9
202.6.228.41>13.117.98.57,12,9
13.117.98.57>203.140.140.220,12,9
13.117.98.57>202.6.218.138,12,9
202.6.218.138>13.117.98.57,12,9
203.140.140.220>13.117.98.57,12,9
